"DateTime","Witness Size","Stripped Size","Total"
"2018-01-25 00:00:00",86669,976115,1063238
"2018-01-26 00:00:00",70362,979383,1051899
"2018-01-27 00:00:00",56178,982009,1040324
"2018-01-28 00:00:00",73388,975829,1051032
"2018-01-29 00:00:00",85205,973170,1060686
"2018-01-30 00:00:00",71085,977171,1051375
"2018-01-31 00:00:00",95173,974036,1069605
"2018-02-01 00:00:00",87523,976076,1063823
"2018-02-02 00:00:00",71767,979254,1052026
"2018-02-03 00:00:00",66392,978763,1044279
"2018-02-04 00:00:00",77844,973634,1056297
"2018-02-05 00:00:00",108627,966426,1079807
"2018-02-06 00:00:00",84615,976138,1061676
"2018-02-07 00:00:00",88588,974469,1064626
"2018-02-08 00:00:00",74050,978981,1053738
"2018-02-09 00:00:00",85310,976732,1062242
"2018-02-10 00:00:00",64042,980977,1045201
"2018-02-11 00:00:00",45156,984201,1032090
"2018-02-12 00:00:00",64240,980227,1046478
"2018-02-13 00:00:00",72223,979699,1052024
"2018-02-14 00:00:00",61294,981472,1040382
"2018-02-15 00:00:00",86237,975124,1062449
"2018-02-16 00:00:00",59175,979459,1040548
"2018-02-17 00:00:00",50111,982491,1031945
"2018-02-18 00:00:00",39862,984441,1024445
"2018-02-19 00:00:00",55483,982026,1035545
"2018-02-20 00:00:00",84591,973945,1057225
"2018-02-21 00:00:00",61884,977422,1041487
"2018-02-22 00:00:00",69093,973267,1045509
"2018-02-23 00:00:00",62658,978261,1040255
"2018-02-24 00:00:00",51329,983916,1034533
"2018-02-25 00:00:00",39475,772510,889953
"2018-02-26 00:00:00",70454,978036,1048728
"2018-02-27 00:00:00",92952,970014,1066993
"2018-02-28 00:00:00",91198,972957,1064305
"2018-03-01 00:00:00",112536,965849,1081515
"2018-03-02 00:00:00",94376,952565,1051460
"2018-03-03 00:00:00",68539,978745,1046735
"2018-03-04 00:00:00",66466,978121,1045239
"2018-03-05 00:00:00",92033,967522,1064706
"2018-03-06 00:00:00",89358,972070,1061028
"2018-03-07 00:00:00",104046,969850,1074237
"2018-03-08 00:00:00",88755,971326,1062377
"2018-03-09 00:00:00",111600,964709,1081076
"2018-03-10 00:00:00",92552,970367,1067701
"2018-03-11 00:00:00",84840,974029,1058141
"2018-03-12 00:00:00",87100,964014,1048530
"2018-03-13 00:00:00",71891,962314,1037171
"2018-03-14 00:00:00",98208,759462,928845
"2018-03-15 00:00:00",97329,822297,942030
"2018-03-16 00:00:00",79003,622648,735803
"2018-03-17 00:00:00",56624,351547,416848
"2018-03-18 00:00:00",77458,648508,757908
"2018-03-19 00:00:00",85466,616850,705260
"2018-03-20 00:00:00",114332,844641,994482
"2018-03-21 00:00:00",85951,691809,793417
"2018-03-22 00:00:00",85354,887374,998540
"2018-03-23 00:00:00",115996,862838,1006769
"2018-03-24 00:00:00",77084,510265,592000
"2018-03-25 00:00:00",61393,372668,478235
"2018-03-26 00:00:00",85818,655352,753933
"2018-03-27 00:00:00",110167,780706,965897
"2018-03-28 00:00:00",102401,666658,798664
"2018-03-29 00:00:00",99411,616272,758306
"2018-03-30 00:00:00",84426,490713,604221
"2018-03-31 00:00:00",86301,555634,673335
"2018-04-01 00:00:00",52977,296619,357897
"2018-04-02 00:00:00",73163,431940,517803
"2018-04-03 00:00:00",97913,620609,748436
"2018-04-04 00:00:00",112830,644156,797678
"2018-04-05 00:00:00",87076,504912,594382
"2018-04-06 00:00:00",113136,934299,1026807
"2018-04-07 00:00:00",56411,426982,485701
"2018-04-08 00:00:00",61028,328733,390884
"2018-04-09 00:00:00",95743,702437,801003
"2018-04-10 00:00:00",89418,670362,793197
"2018-04-11 00:00:00",82733,461430,558667
"2018-04-12 00:00:00",141086,922306,1047943
"2018-04-13 00:00:00",106662,637099,745835
"2018-04-14 00:00:00",88987,943625,1044212
"2018-04-15 00:00:00",94587,933501,1022219
"2018-04-16 00:00:00",161259,929799,1082431
"2018-04-17 00:00:00",101621,741746,863802
"2018-04-18 00:00:00",112514,534681,667165
"2018-04-19 00:00:00",90777,484572,610251
"2018-04-20 00:00:00",141957,874324,1041982
"2018-04-21 00:00:00",93719,772094,933976
"2018-04-22 00:00:00",78465,367331,490957
"2018-04-23 00:00:00",124549,769287,936613
"2018-04-24 00:00:00",138296,943851,1088633
"2018-04-25 00:00:00",161584,951656,1112974
"2018-04-26 00:00:00",154186,933841,1106973
"2018-04-27 00:00:00",146905,944923,1092296
"2018-04-28 00:00:00",117338,926969,1045610
"2018-04-29 00:00:00",88070,493766,595577
"2018-04-30 00:00:00",117563,680575,819991
"2018-05-01 00:00:00",101011,605326,743249
"2018-05-02 00:00:00",152154,880911,1089103
"2018-05-03 00:00:00",132950,942079,1089722
"2018-05-04 00:00:00",143373,948714,1099314
"2018-05-05 00:00:00",92567,643639,758710
"2018-05-06 00:00:00",107368,728943,904760
"2018-05-07 00:00:00",139927,929835,1058367
"2018-05-08 00:00:00",127775,947862,1086061
"2018-05-09 00:00:00",111818,691048,820167
"2018-05-10 00:00:00",118212,717022,921343
"2018-05-11 00:00:00",197801,937679,1146581
"2018-05-12 00:00:00",94437,452632,546393
"2018-05-13 00:00:00",76702,409783,489219
"2018-05-14 00:00:00",140859,931616,1090860
"2018-05-15 00:00:00",126440,794563,927781
"2018-05-16 00:00:00",91276,513459,611981
"2018-05-17 00:00:00",130441,937367,1043347
"2018-05-18 00:00:00",144514,930961,1085776
"2018-05-19 00:00:00",85567,418875,507002
"2018-05-20 00:00:00",82057,393679,473556
"2018-05-21 00:00:00",118983,678211,842393
"2018-05-22 00:00:00",131698,636008,790486
"2018-05-23 00:00:00",128798,637552,801380
"2018-05-24 00:00:00",122334,589121,720046
"2018-05-25 00:00:00",93733,446679,570663
"2018-05-26 00:00:00",66566,319294,405291
"2018-05-27 00:00:00",62711,299934,371044
"2018-05-28 00:00:00",103863,682232,810696
"2018-05-29 00:00:00",133234,841190,1049669
"2018-05-30 00:00:00",96019,490793,594545
"2018-05-31 00:00:00",117894,556236,670084
"2018-06-01 00:00:00",115038,627512,763805
"2018-06-02 00:00:00",96687,487198,570813
"2018-06-03 00:00:00",80020,938434,1020523
"2018-06-04 00:00:00",94279,973681,1069054
"2018-06-05 00:00:00",97129,943911,1043144
"2018-06-06 00:00:00",116235,952908,1075274
"2018-06-07 00:00:00",127152,963384,1090973
"2018-06-08 00:00:00",137630,926001,1014600
"2018-06-09 00:00:00",101135,551359,652494
"2018-06-10 00:00:00",137669,638637,813981
"2018-06-11 00:00:00",143054,794806,998167
"2018-06-12 00:00:00",138493,958304,1099210
"2018-06-13 00:00:00",152874,922971,1071887
"2018-06-14 00:00:00",131176,641251,837328
"2018-06-15 00:00:00",120520,759874,933635
"2018-06-16 00:00:00",67970,300438,376390
"2018-06-17 00:00:00",73412,316952,382852
"2018-06-18 00:00:00",118388,450842,581053
"2018-06-19 00:00:00",136339,940433,1067547
"2018-06-20 00:00:00",118179,966601,1086395
"2018-06-21 00:00:00",102726,459094,574634
"2018-06-22 00:00:00",155228,826885,1013361
"2018-06-23 00:00:00",73582,362569,436607
"2018-06-24 00:00:00",76434,341842,439758
"2018-06-25 00:00:00",118416,952495,1078833
"2018-06-26 00:00:00",113621,967051,1079132
"2018-06-27 00:00:00",147047,958545,1108402
"2018-06-28 00:00:00",114186,585624,756914
"2018-06-29 00:00:00",142878,673676,864133
"2018-06-30 00:00:00",135058,949828,1097449
"2018-07-01 00:00:00",84396,575217,704295
"2018-07-02 00:00:00",140873,946832,1103535
"2018-07-03 00:00:00",182813,951648,1135221
"2018-07-04 00:00:00",142797,930023,1060859
"2018-07-05 00:00:00",139783,794354,952617
"2018-07-06 00:00:00",119693,536109,700867
"2018-07-07 00:00:00",72489,353293,424889
"2018-07-08 00:00:00",82400,415609,540120
"2018-07-09 00:00:00",150532,956929,1110116
"2018-07-10 00:00:00",143807,946779,1097291
"2018-07-11 00:00:00",160337,948358,1118530
"2018-07-12 00:00:00",197436,944261,1146222
"2018-07-13 00:00:00",185100,948502,1137063
"2018-07-14 00:00:00",158040,952216,1111526
"2018-07-15 00:00:00",116726,727251,902601
"2018-07-16 00:00:00",189349,934438,1136359
"2018-07-17 00:00:00",172946,914825,1105340
"2018-07-18 00:00:00",136467,954453,1095192
"2018-07-19 00:00:00",132276,594013,757125
"2018-07-20 00:00:00",163701,820056,1020083
"2018-07-21 00:00:00",128708,595568,751471
"2018-07-22 00:00:00",65535,268704,334183
"2018-07-23 00:00:00",155602,918562,1101917
"2018-07-24 00:00:00",149714,934047,1094937
"2018-07-25 00:00:00",154817,937663,1087434
"2018-07-26 00:00:00",141471,756784,943283
"2018-07-27 00:00:00",136310,933098,1089392
"2018-07-28 00:00:00",111162,680123,837825
"2018-07-29 00:00:00",76669,327378,415113
"2018-07-30 00:00:00",185164,923942,1115918
"2018-07-31 00:00:00",187826,928874,1115616
"2018-08-01 00:00:00",165052,940327,1115217
"2018-08-02 00:00:00",159940,741281,930998
"2018-08-03 00:00:00",163661,868439,1069657
"2018-08-04 00:00:00",96389,417628,522943
"2018-08-05 00:00:00",94961,433466,542675
"2018-08-06 00:00:00",210024,934909,1156543
"2018-08-07 00:00:00",177679,943596,1119956
"2018-08-08 00:00:00",168006,762693,976689
"2018-08-09 00:00:00",140742,766637,981590
"2018-08-10 00:00:00",149225,781181,954618
"2018-08-11 00:00:00",93503,427078,506333
"2018-08-12 00:00:00",81418,387694,483894
"2018-08-13 00:00:00",162889,925728,1096269
"2018-08-14 00:00:00",206783,931308,1142866
"2018-08-15 00:00:00",168795,759214,947204
"2018-08-16 00:00:00",164138,665398,844542
"2018-08-17 00:00:00",175419,771764,1018819
"2018-08-18 00:00:00",99147,447749,559829
"2018-08-19 00:00:00",92633,408036,505625
"2018-08-20 00:00:00",176032,773790,1006399
"2018-08-21 00:00:00",173551,656822,855827
"2018-08-22 00:00:00",169742,600996,799365
"2018-08-23 00:00:00",158702,627173,844454
"2018-08-24 00:00:00",189448,779307,1034524
"2018-08-25 00:00:00",156469,694210,886335
"2018-08-26 00:00:00",91062,340085,449936
"2018-08-27 00:00:00",137411,619794,805880
"2018-08-28 00:00:00",174810,924427,1097168
"2018-08-29 00:00:00",178257,896173,1102801
"2018-08-30 00:00:00",177925,819048,1046988
"2018-08-31 00:00:00",169962,832083,1041260
"2018-09-01 00:00:00",147579,708469,936740
"2018-09-02 00:00:00",129288,516571,649440
"2018-09-03 00:00:00",177214,889945,1058382
"2018-09-04 00:00:00",220030,924320,1154644
"2018-09-05 00:00:00",228919,914445,1140363
"2018-09-06 00:00:00",180633,906414,1115922
"2018-09-07 00:00:00",187440,910222,1108747
"2018-09-08 00:00:00",161523,627419,784255
"2018-09-09 00:00:00",105092,465247,569856
"2018-09-10 00:00:00",177477,910188,1104125
"2018-09-11 00:00:00",189081,924430,1124857
"2018-09-12 00:00:00",157460,585858,732861
"2018-09-13 00:00:00",180884,839727,1052899
"2018-09-14 00:00:00",242108,897793,1177455
"2018-09-15 00:00:00",160390,669237,832016
"2018-09-16 00:00:00",111229,453313,576085
"2018-09-17 00:00:00",195935,895186,1116749
"2018-09-18 00:00:00",217583,879538,1145113
"2018-09-19 00:00:00",179578,768051,977156
"2018-09-20 00:00:00",190391,774732,1027595
"2018-09-21 00:00:00",241841,916422,1174497
"2018-09-22 00:00:00",171325,573559,790790
"2018-09-23 00:00:00",144493,450454,602023
"2018-09-24 00:00:00",195412,657124,884209
"2018-09-25 00:00:00",168040,687067,888877
"2018-09-26 00:00:00",223625,877926,1121193
"2018-09-27 00:00:00",235006,890106,1118749
"2018-09-28 00:00:00",193323,778806,1007122
"2018-09-29 00:00:00",149505,516791,656838
"2018-09-30 00:00:00",109806,396174,506355
"2018-10-01 00:00:00",224101,828454,1122490
"2018-10-02 00:00:00",221310,916748,1149795
"2018-10-03 00:00:00",204103,851126,1080926
"2018-10-04 00:00:00",210706,816993,1077037
"2018-10-05 00:00:00",260359,902902,1178528
"2018-10-06 00:00:00",195152,886342,1112917
"2018-10-07 00:00:00",201200,764255,1049356
"2018-10-08 00:00:00",241057,904870,1162545
"2018-10-09 00:00:00",224987,900332,1142615
"2018-10-10 00:00:00",209959,906286,1148497
"2018-10-11 00:00:00",226964,907187,1149649
"2018-10-12 00:00:00",283898,908384,1211185
"2018-10-13 00:00:00",206049,668196,1002339
"2018-10-14 00:00:00",238609,883305,1147722
"2018-10-15 00:00:00",231264,909341,1152228
"2018-10-16 00:00:00",253678,905584,1189880
"2018-10-17 00:00:00",243338,915450,1161200
"2018-10-18 00:00:00",250612,903312,1186217
"2018-10-19 00:00:00",231894,905012,1143391
"2018-10-20 00:00:00",216976,889213,1112886
"2018-10-21 00:00:00",157722,699550,888315
"2018-10-22 00:00:00",207448,908676,1146151
"2018-10-23 00:00:00",211284,900363,1148729
"2018-10-24 00:00:00",281563,920321,1209483
"2018-10-25 00:00:00",247444,906949,1181209
"2018-10-26 00:00:00",279071,902284,1200446
"2018-10-27 00:00:00",195316,873828,1100020
"2018-10-28 00:00:00",168450,861323,1031826
"2018-10-29 00:00:00",227680,904590,1156418
"2018-10-30 00:00:00",207509,912459,1145579
"2018-10-31 00:00:00",213054,894015,1137753
"2018-11-01 00:00:00",249096,901789,1181473
"2018-11-02 00:00:00",276104,914195,1185918
"2018-11-03 00:00:00",215227,864892,1107294
"2018-11-04 00:00:00",237554,920243,1171687
"2018-11-05 00:00:00",232881,916873,1166302
"2018-11-06 00:00:00",271649,922689,1202074
"2018-11-07 00:00:00",283041,918596,1209513
"2018-11-08 00:00:00",273452,920153,1203133
"2018-11-09 00:00:00",270271,918826,1198266
"2018-11-10 00:00:00",231376,899083,1139687
"2018-11-11 00:00:00",169284,901200,1079713
"2018-11-12 00:00:00",243368,925527,1168405
"2018-11-13 00:00:00",268601,922465,1196930
"2018-11-14 00:00:00",270250,915381,1201011
"2018-11-15 00:00:00",288415,925065,1214519
"2018-11-16 00:00:00",297430,911733,1217205
"2018-11-17 00:00:00",189806,885503,1110022
"2018-11-18 00:00:00",184971,901789,1131379
"2018-11-19 00:00:00",256993,919178,1191087
"2018-11-20 00:00:00",291014,924210,1216558
"2018-11-21 00:00:00",305588,920662,1227404
"2018-11-22 00:00:00",268971,928934,1199935
"2018-11-23 00:00:00",254314,922710,1182050
"2018-11-24 00:00:00",186202,897084,1119981
"2018-11-25 00:00:00",186309,923246,1131183
"2018-11-26 00:00:00",287032,921056,1211437
"2018-11-27 00:00:00",205450,928458,1152460
"2018-11-28 00:00:00",264641,923733,1194403
"2018-11-29 00:00:00",284588,926245,1211636
"2018-11-30 00:00:00",297818,922459,1221647
"2018-12-01 00:00:00",227263,928929,1164371
"2018-12-02 00:00:00",177922,908683,1116825
"2018-12-03 00:00:00",259570,912948,1192639
"2018-12-04 00:00:00",249178,911635,1181865
"2018-12-05 00:00:00",239810,916860,1177497
"2018-12-06 00:00:00",248819,926528,1181807
"2018-12-07 00:00:00",326396,915325,1243024
"2018-12-08 00:00:00",176513,899479,1117425
"2018-12-09 00:00:00",186014,906783,1116678
"2018-12-10 00:00:00",274090,923818,1196873
"2018-12-11 00:00:00",290144,917451,1215648
"2018-12-12 00:00:00",285211,914935,1212207
"2018-12-13 00:00:00",265986,907549,1197258
"2018-12-14 00:00:00",265393,906251,1194909
"2018-12-15 00:00:00",235115,901338,1167601
"2018-12-16 00:00:00",243765,903597,1181107
"2018-12-17 00:00:00",228211,912175,1166460
"2018-12-18 00:00:00",241899,921940,1179720
"2018-12-19 00:00:00",255047,918216,1189554
"2018-12-20 00:00:00",259402,920895,1192791
"2018-12-21 00:00:00",230935,913628,1164417
"2018-12-22 00:00:00",159327,730103,928761
"2018-12-23 00:00:00",124715,701755,860692
"2018-12-24 00:00:00",182879,908089,1133417
"2018-12-25 00:00:00",130555,819888,968758
"2018-12-26 00:00:00",169910,901163,1087084
"2018-12-27 00:00:00",171790,880331,1072231
"2018-12-28 00:00:00",207376,899790,1119567
"2018-12-29 00:00:00",208537,902860,1137977
"2018-12-30 00:00:00",138452,728677,926218
"2018-12-31 00:00:00",196781,900596,1108482
"2019-01-01 00:00:00",144283,756509,907709
"2019-01-02 00:00:00",188309,902489,1130475
"2019-01-03 00:00:00",193153,909357,1135467
"2019-01-04 00:00:00",223755,909950,1159083
"2019-01-05 00:00:00",154749,826599,964318
"2019-01-06 00:00:00",171180,824701,1035594
"2019-01-07 00:00:00",225927,909144,1158054
"2019-01-08 00:00:00",198063,844735,1036614
"2019-01-09 00:00:00",202510,890558,1106733
"2019-01-10 00:00:00",222903,911945,1157888
"2019-01-11 00:00:00",234924,906413,1170539
"2019-01-12 00:00:00",205235,870273,1128564
"2019-01-13 00:00:00",161139,867191,1083875
"2019-01-14 00:00:00",215546,914846,1157224
"2019-01-15 00:00:00",259077,918170,1190503
"2019-01-16 00:00:00",236952,922156,1176013
"2019-01-17 00:00:00",260438,917066,1190094
"2019-01-18 00:00:00",223014,912858,1154606
"2019-01-19 00:00:00",211718,910632,1146455
"2019-01-20 00:00:00",159570,754087,971721
"2019-01-21 00:00:00",219684,906310,1116571
"2019-01-22 00:00:00",254233,917340,1188984
"2019-01-23 00:00:00",236024,891466,1169355
"2019-01-24 00:00:00",203494,885653,1119275
"2019-01-25 00:00:00",241734,905439,1176328
"2019-01-26 00:00:00",224906,896525,1155257
"2019-01-27 00:00:00",169320,850815,1077561
"2019-01-28 00:00:00",252926,911941,1174953
"2019-01-29 00:00:00",224756,911235,1157916
"2019-01-30 00:00:00",232700,917241,1172796
"2019-01-31 00:00:00",237211,918379,1170446
"2019-02-01 00:00:00",215741,902296,1151110
"2019-02-02 00:00:00",209524,899357,1145691
"2019-02-03 00:00:00",195909,902605,1122187
"2019-02-04 00:00:00",230634,914201,1167511
"2019-02-05 00:00:00",236598,914090,1174183
"2019-02-06 00:00:00",246000,915922,1173792
"2019-02-07 00:00:00",196813,898791,1114589
"2019-02-08 00:00:00",256488,890633,1180920
"2019-02-09 00:00:00",210152,889858,1129331
"2019-02-10 00:00:00",187454,897903,1127561
"2019-02-11 00:00:00",266663,899881,1197609
"2019-02-12 00:00:00",329294,915948,1245172
"2019-02-13 00:00:00",302139,909957,1220044
"2019-02-14 00:00:00",258938,920216,1188601
"2019-02-15 00:00:00",277100,901158,1206104
"2019-02-16 00:00:00",211504,900525,1143510
"2019-02-17 00:00:00",174091,881509,1087949
"2019-02-18 00:00:00",268552,909901,1199738
"2019-02-19 00:00:00",228763,907494,1170390
"2019-02-20 00:00:00",288611,918562,1214745
"2019-02-21 00:00:00",278606,920084,1207232
"2019-02-22 00:00:00",266623,910290,1198503
"2019-02-23 00:00:00",224559,912906,1162738
"2019-02-24 00:00:00",206248,913390,1152097
"2019-02-25 00:00:00",266150,917662,1191617
"2019-02-26 00:00:00",230959,906498,1171508
"2019-02-27 00:00:00",263188,911170,1195284
"2019-02-28 00:00:00",239303,920114,1174916
"2019-03-01 00:00:00",245939,908078,1178799
"2019-03-02 00:00:00",252207,925693,1180539
"2019-03-03 00:00:00",176646,918148,1124832
"2019-03-04 00:00:00",303952,901318,1226225
"2019-03-05 00:00:00",275000,890928,1198895
"2019-03-06 00:00:00",353097,898926,1263153
"2019-03-07 00:00:00",266181,890029,1185791
"2019-03-08 00:00:00",266201,883629,1190497
"2019-03-09 00:00:00",229936,788619,1043901
"2019-03-10 00:00:00",191620,766785,1004078
"2019-03-11 00:00:00",317624,895734,1234924
"2019-03-12 00:00:00",268842,889710,1192352
"2019-03-13 00:00:00",327294,899423,1243644
"2019-03-14 00:00:00",279491,889653,1187328
"2019-03-15 00:00:00",271080,897660,1176056
"2019-03-16 00:00:00",196178,609502,903857
"2019-03-17 00:00:00",197613,533170,753180
"2019-03-18 00:00:00",257082,879462,1155429
"2019-03-19 00:00:00",246371,845549,1141743
"2019-03-20 00:00:00",303337,880850,1223622
"2019-03-21 00:00:00",304540,886885,1218136
"2019-03-22 00:00:00",278583,873532,1188399
"2019-03-23 00:00:00",222128,640392,914074
"2019-03-24 00:00:00",177576,547589,745259
"2019-03-25 00:00:00",296263,899738,1220494
"2019-03-26 00:00:00",280190,925184,1208431
"2019-03-27 00:00:00",286968,924965,1213550
"2019-03-28 00:00:00",294391,924219,1218973
"2019-03-29 00:00:00",281017,927290,1209271
"2019-03-30 00:00:00",286368,927303,1213035
"2019-03-31 00:00:00",224900,940711,1166915
"2019-04-01 00:00:00",280688,928150,1208838
"2019-04-02 00:00:00",303004,922270,1225548
"2019-04-03 00:00:00",311975,919814,1232243
"2019-04-04 00:00:00",321052,917974,1239026
"2019-04-05 00:00:00",320591,917193,1238734
"2019-04-06 00:00:00",286389,925995,1213061
"2019-04-07 00:00:00",219360,928486,1160365
"2019-04-08 00:00:00",285195,925628,1212094
"2019-04-09 00:00:00",327470,916848,1243916
"2019-04-10 00:00:00",298909,923534,1222400
"2019-04-11 00:00:00",267360,931130,1198789
"2019-04-12 00:00:00",307862,911309,1229114
"2019-04-13 00:00:00",228753,934499,1169896
"2019-04-14 00:00:00",258287,925480,1191997
"2019-04-15 00:00:00",289211,924067,1215240
"2019-04-16 00:00:00",330597,912561,1246244
"2019-04-17 00:00:00",319549,914488,1237898
"2019-04-18 00:00:00",268478,931113,1199591
"2019-04-19 00:00:00",264446,932110,1196556
"2019-04-20 00:00:00",271496,926136,1202831
"2019-04-21 00:00:00",207370,934685,1151695
"2019-04-22 00:00:00",284871,922343,1211908
"2019-04-23 00:00:00",329723,916654,1246833
"2019-04-24 00:00:00",287989,926245,1214234
"2019-04-25 00:00:00",308143,921271,1229414
"2019-04-26 00:00:00",312007,920222,1232229
"2019-04-27 00:00:00",225726,940630,1165924
"2019-04-28 00:00:00",170594,921779,1106621
"2019-04-29 00:00:00",296137,919904,1220249
"2019-04-30 00:00:00",357004,909315,1266094
"2019-05-01 00:00:00",233739,928690,1172773
"2019-05-02 00:00:00",220695,928587,1163779
"2019-05-03 00:00:00",308843,920797,1229935
"2019-05-04 00:00:00",269421,926914,1199070
"2019-05-05 00:00:00",266535,931587,1197745
"2019-05-06 00:00:00",287379,925505,1211334
"2019-05-07 00:00:00",344495,912085,1256900
"2019-05-08 00:00:00",338313,914594,1252031
"2019-05-09 00:00:00",319108,918020,1237545
"2019-05-10 00:00:00",350749,910020,1261265
"2019-05-11 00:00:00",303192,921947,1225669
"2019-05-12 00:00:00",304476,922037,1226597
"2019-05-13 00:00:00",323371,917128,1240839
